sample size	iteration	time
25000	0	0.27407264709472656
25000	1	0.12062954902648926
25000	2	0.10853266716003418
25000	3	0.10884499549865723
25000	4	0.10387134552001953
25000	5	0.10610151290893555
25000	6	0.10718131065368652
25000	7	0.10849666595458984
25000	8	0.12352156639099121
25000	9	0.09973406791687012
25000	10	0.11500406265258789
25000	11	0.09922194480895996
25000	12	0.10244321823120117
25000	13	0.10043120384216309
25000	14	0.10378694534301758
25000	15	0.10966300964355469
25000	16	0.10660982131958008
25000	17	0.10572600364685059
25000	18	0.11192011833190918
25000	19	0.10380148887634277
25000	20	0.10692191123962402
25000	21	0.10526609420776367
25000	22	0.11105060577392578
25000	23	0.10185956954956055
25000	24	0.10738587379455566
25000	25	0.10340642929077148
25000	26	0.10373544692993164
25000	27	0.1097712516784668
25000	28	0.12211179733276367
25000	29	0.10514497756958008
25000	30	0.11188173294067383
25000	31	0.11630010604858398
25000	32	0.10367345809936523
25000	33	0.10385584831237793
25000	34	0.10981082916259766
25000	35	0.10120725631713867
25000	36	0.10777974128723145
25000	37	0.10476803779602051
25000	38	0.1096198558807373
25000	39	0.10862469673156738
25000	40	0.116973876953125
25000	41	0.10203337669372559
25000	42	0.12334585189819336
25000	43	0.10144972801208496
25000	44	0.10523700714111328
25000	45	0.10712647438049316
25000	46	0.10460209846496582
25000	47	0.11511802673339844
25000	48	0.10030913352966309
25000	49	0.10052037239074707
25000	50	0.10633492469787598
25000	51	0.1095128059387207
25000	52	0.11363625526428223
25000	53	0.11978793144226074
25000	54	0.09924888610839844
25000	55	0.11937165260314941
25000	56	0.11042356491088867
25000	57	0.11904168128967285
25000	58	0.09999442100524902
25000	59	0.10213017463684082
25000	60	0.10786056518554688
25000	61	0.10405755043029785
25000	62	0.10300755500793457
25000	63	0.10184550285339355
25000	64	0.10240364074707031
25000	65	0.10673975944519043
25000	66	0.10782170295715332
25000	67	0.10532736778259277
25000	68	0.10462665557861328
25000	69	0.12506985664367676
25000	70	0.10566520690917969
25000	71	0.11219048500061035
25000	72	0.10426640510559082
25000	73	0.10439848899841309
25000	74	0.1045844554901123
25000	75	0.11011004447937012
25000	76	0.11170768737792969
25000	77	0.10118436813354492
25000	78	0.10520267486572266
25000	79	0.10499858856201172
25000	80	0.11243128776550293
25000	81	0.11825275421142578
25000	82	0.11010885238647461
25000	83	0.10563135147094727
25000	84	0.11347007751464844
25000	85	0.10270929336547852
25000	86	0.1149139404296875
25000	87	0.10863161087036133
25000	88	0.11308670043945312
25000	89	0.10143899917602539
25000	90	0.1195993423461914
25000	91	0.1092994213104248
25000	92	0.11325502395629883
25000	93	0.11113214492797852
25000	94	0.10326623916625977
25000	95	0.1078348159790039
25000	96	0.11327862739562988
25000	97	0.10416197776794434
25000	98	0.10624885559082031
25000	99	0.11111664772033691
35000	0	0.30233168601989746
35000	1	0.15998268127441406
35000	2	0.1494274139404297
35000	3	0.15074443817138672
35000	4	0.14920377731323242
35000	5	0.15159988403320312
35000	6	0.14927029609680176
35000	7	0.1600174903869629
35000	8	0.16531062126159668
35000	9	0.153641939163208
35000	10	0.15309429168701172
35000	11	0.15446758270263672
35000	12	0.14941811561584473
35000	13	0.1448216438293457
35000	14	0.15765714645385742
35000	15	0.15087509155273438
35000	16	0.15085840225219727
35000	17	0.146073579788208
35000	18	0.1478118896484375
35000	19	0.14878439903259277
35000	20	0.1499309539794922
35000	21	0.15539932250976562
35000	22	0.15529656410217285
35000	23	0.1475837230682373
35000	24	0.1442887783050537
35000	25	0.15377044677734375
35000	26	0.14537334442138672
35000	27	0.1558387279510498
35000	28	0.15535616874694824
35000	29	0.16066765785217285
35000	30	0.15349030494689941
35000	31	0.1477644443511963
35000	32	0.1523575782775879
35000	33	0.14966607093811035
35000	34	0.15817022323608398
35000	35	0.15099787712097168
35000	36	0.15091633796691895
35000	37	0.14634108543395996
35000	38	0.1519608497619629
35000	39	0.14861273765563965
35000	40	0.1540679931640625
35000	41	0.14592647552490234
35000	42	0.1599433422088623
35000	43	0.15100669860839844
35000	44	0.15136241912841797
35000	45	0.15349602699279785
35000	46	0.1508321762084961
35000	47	0.14643239974975586
35000	48	0.1567368507385254
35000	49	0.14543867111206055
35000	50	0.14853525161743164
35000	51	0.15740489959716797
35000	52	0.15470051765441895
35000	53	0.15706825256347656
35000	54	0.15247511863708496
35000	55	0.14993810653686523
35000	56	0.15334486961364746
35000	57	0.1485881805419922
35000	58	0.15240931510925293
35000	59	0.1466841697692871
35000	60	0.15122222900390625
35000	61	0.14897465705871582
35000	62	0.15288472175598145
35000	63	0.14972901344299316
35000	64	0.14546513557434082
35000	65	0.14993500709533691
35000	66	0.15325307846069336
35000	67	0.14826083183288574
35000	68	0.15014338493347168
35000	69	0.15847182273864746
35000	70	0.14754772186279297
35000	71	0.15474581718444824
35000	72	0.14898896217346191
35000	73	0.14893317222595215
35000	74	0.151137113571167
35000	75	0.14930987358093262
35000	76	0.15355372428894043
35000	77	0.14760565757751465
35000	78	0.148360013961792
35000	79	0.14740610122680664
35000	80	0.15305781364440918
35000	81	0.14678311347961426
35000	82	0.15441417694091797
35000	83	0.16031575202941895
35000	84	0.15415453910827637
35000	85	0.15457439422607422
35000	86	0.1570296287536621
35000	87	0.15825819969177246
35000	88	0.15087604522705078
35000	89	0.15609383583068848
35000	90	0.15199613571166992
35000	91	0.14908504486083984
35000	92	0.14795875549316406
35000	93	0.15742087364196777
35000	94	0.14830875396728516
35000	95	0.14914727210998535
35000	96	0.1464982032775879
35000	97	0.1631927490234375
35000	98	0.1458439826965332
35000	99	0.15668082237243652
85000	0	0.5372507572174072
85000	1	0.3940565586090088
85000	2	0.387437105178833
85000	3	0.40303659439086914
85000	4	0.3918030261993408
85000	5	0.39331841468811035
85000	6	0.3927128314971924
85000	7	0.3914072513580322
85000	8	0.38499927520751953
85000	9	0.38091564178466797
85000	10	0.3841552734375
85000	11	0.40196800231933594
85000	12	0.37909770011901855
85000	13	0.3853025436401367
85000	14	0.45185208320617676
85000	15	0.3837394714355469
85000	16	0.4092373847961426
85000	17	0.3982222080230713
85000	18	0.39251017570495605
85000	19	0.39506030082702637
85000	20	0.39531874656677246
85000	21	0.3911113739013672
85000	22	0.38297295570373535
85000	23	0.38617658615112305
85000	24	0.4035496711730957
85000	25	0.39611339569091797
85000	26	0.39525294303894043
85000	27	0.38430237770080566
85000	28	0.3967266082763672
85000	29	0.3993039131164551
85000	30	0.3957865238189697
85000	31	0.39309144020080566
85000	32	0.3861069679260254
85000	33	0.37740659713745117
85000	34	0.39797234535217285
85000	35	0.39219045639038086
85000	36	0.3818831443786621
85000	37	0.39729762077331543
85000	38	0.38929224014282227
85000	39	0.39217543601989746
85000	40	0.3800852298736572
85000	41	0.37996792793273926
85000	42	0.38629889488220215
85000	43	0.39896655082702637
85000	44	0.38360023498535156
85000	45	0.39180922508239746
85000	46	0.3893723487854004
85000	47	0.3969907760620117
85000	48	0.3796885013580322
85000	49	0.38311123847961426
85000	50	0.3950660228729248
85000	51	0.38292956352233887
85000	52	0.39662837982177734
85000	53	0.3854553699493408
85000	54	0.37915587425231934
85000	55	0.39793944358825684
85000	56	0.3769509792327881
85000	57	0.38950085639953613
85000	58	0.3940434455871582
85000	59	0.39967775344848633
85000	60	0.38992977142333984
85000	61	0.3930068016052246
85000	62	0.39908623695373535
85000	63	0.3922078609466553
85000	64	0.3895087242126465
85000	65	0.38643479347229004
85000	66	0.39745450019836426
85000	67	0.3899257183074951
85000	68	0.38236021995544434
85000	69	0.38376688957214355
85000	70	0.3847777843475342
85000	71	0.3934159278869629
85000	72	0.3861501216888428
85000	73	0.3938016891479492
85000	74	0.4080538749694824
85000	75	0.38459134101867676
85000	76	0.3924884796142578
85000	77	0.37596750259399414
85000	78	0.38208770751953125
85000	79	0.3915395736694336
85000	80	0.39737582206726074
85000	81	0.392214298248291
85000	82	0.3960225582122803
85000	83	0.3831758499145508
85000	84	0.39971113204956055
85000	85	0.39133787155151367
85000	86	0.39284205436706543
85000	87	0.39298009872436523
85000	88	0.39678263664245605
85000	89	0.4057579040527344
85000	90	0.39907360076904297
85000	91	0.3798840045928955
85000	92	0.39375877380371094
85000	93	0.3900132179260254
85000	94	0.3940732479095459
85000	95	0.38080358505249023
85000	96	0.38608288764953613
85000	97	0.3854050636291504
85000	98	0.3851759433746338
85000	99	0.3950326442718506
75000	0	0.5025899410247803
75000	1	0.34082698822021484
75000	2	0.3477671146392822
75000	3	0.34371447563171387
75000	4	0.34496188163757324
75000	5	0.35317349433898926
75000	6	0.33591294288635254
75000	7	0.33475661277770996
75000	8	0.33760809898376465
75000	9	0.34243154525756836
75000	10	0.3398294448852539
75000	11	0.34409666061401367
75000	12	0.3543703556060791
75000	13	0.3374977111816406
75000	14	0.3321237564086914
75000	15	0.3467695713043213
75000	16	0.3430824279785156
75000	17	0.340648889541626
75000	18	0.3597390651702881
75000	19	0.34430956840515137
75000	20	0.34490489959716797
75000	21	0.34865760803222656
75000	22	0.3333582878112793
75000	23	0.34600090980529785
75000	24	0.34903788566589355
75000	25	0.3352775573730469
75000	26	0.33623242378234863
75000	27	0.3497192859649658
75000	28	0.37835216522216797
75000	29	0.3486757278442383
75000	30	0.3379216194152832
75000	31	0.33733177185058594
75000	32	0.34159374237060547
75000	33	0.403104305267334
75000	34	0.34340596199035645
75000	35	0.35759997367858887
75000	36	0.34627652168273926
75000	37	0.3355119228363037
75000	38	0.34404540061950684
75000	39	0.34991884231567383
75000	40	0.350156307220459
75000	41	0.350355863571167
75000	42	0.349017858505249
75000	43	0.35155272483825684
75000	44	0.3565647602081299
75000	45	0.3398475646972656
75000	46	0.3499457836151123
75000	47	0.3608675003051758
75000	48	0.34937334060668945
75000	49	0.36186909675598145
75000	50	0.3408944606781006
75000	51	0.3507378101348877
75000	52	0.33063769340515137
75000	53	0.3430962562561035
75000	54	0.33991122245788574
75000	55	0.3488144874572754
75000	56	0.3495779037475586
75000	57	0.34131407737731934
75000	58	0.3423595428466797
75000	59	0.3488612174987793
75000	60	0.34234142303466797
75000	61	0.3286464214324951
75000	62	0.35358524322509766
75000	63	0.33980584144592285
75000	64	0.34398460388183594
75000	65	0.34802675247192383
75000	66	0.34275364875793457
75000	67	0.3447895050048828
75000	68	0.3396036624908447
75000	69	0.3311600685119629
75000	70	0.35271549224853516
75000	71	0.35775327682495117
75000	72	0.34357142448425293
75000	73	0.3297131061553955
75000	74	0.3440558910369873
75000	75	0.3428826332092285
75000	76	0.3411521911621094
75000	77	0.34906697273254395
75000	78	0.3353424072265625
75000	79	0.345684289932251
75000	80	0.3328568935394287
75000	81	0.3382377624511719
75000	82	0.3391764163970947
75000	83	0.3409245014190674
75000	84	0.3640410900115967
75000	85	0.33373165130615234
75000	86	0.3477756977081299
75000	87	0.3322608470916748
75000	88	0.34064531326293945
75000	89	0.3491363525390625
75000	90	0.3406493663787842
75000	91	0.3488469123840332
75000	92	0.3326590061187744
75000	93	0.3445284366607666
75000	94	0.34407782554626465
75000	95	0.3457014560699463
75000	96	0.34081220626831055
75000	97	0.3491363525390625
75000	98	0.3392031192779541
75000	99	0.35651469230651855
10000	0	0.2581963539123535
10000	1	0.10352516174316406
10000	2	0.09194183349609375
10000	3	0.0980844497680664
10000	4	0.09219646453857422
10000	5	0.09414911270141602
10000	6	0.09192514419555664
10000	7	0.08570051193237305
10000	8	0.09481191635131836
10000	9	0.0857844352722168
10000	10	0.09393310546875
10000	11	0.08970212936401367
10000	12	0.10092997550964355
10000	13	0.1013941764831543
10000	14	0.12387800216674805
10000	15	0.10830187797546387
10000	16	0.10710859298706055
10000	17	0.09685492515563965
10000	18	0.10921669006347656
10000	19	0.09883761405944824
10000	20	0.09388279914855957
10000	21	0.08593583106994629
10000	22	0.1199493408203125
10000	23	0.09175825119018555
10000	24	0.08773231506347656
10000	25	0.11394500732421875
10000	26	0.09201169013977051
10000	27	0.10592079162597656
10000	28	0.09303641319274902
10000	29	0.09833121299743652
10000	30	0.10073637962341309
10000	31	0.10764861106872559
10000	32	0.10598874092102051
10000	33	0.09265828132629395
10000	34	0.09857678413391113
10000	35	0.10108470916748047
10000	36	0.08537960052490234
10000	37	0.09194159507751465
10000	38	0.08878898620605469
10000	39	0.09738588333129883
10000	40	0.10648226737976074
10000	41	0.11713123321533203
10000	42	0.11366128921508789
10000	43	0.10045790672302246
10000	44	0.10564184188842773
10000	45	0.1271209716796875
10000	46	0.08892369270324707
10000	47	0.10377955436706543
10000	48	0.09511280059814453
10000	49	0.10038304328918457
10000	50	0.09155535697937012
10000	51	0.09561562538146973
10000	52	0.09493756294250488
10000	53	0.10256743431091309
10000	54	0.10074472427368164
10000	55	0.09299349784851074
10000	56	0.10177922248840332
10000	57	0.09502124786376953
10000	58	0.0988764762878418
10000	59	0.08971190452575684
10000	60	0.09022331237792969
10000	61	0.10245990753173828
10000	62	0.12082791328430176
10000	63	0.09457111358642578
10000	64	0.10056304931640625
10000	65	0.10891103744506836
10000	66	0.11925435066223145
10000	67	0.08971428871154785
10000	68	0.0941927433013916
10000	69	0.09284234046936035
10000	70	0.10617971420288086
10000	71	0.08596158027648926
10000	72	0.09615206718444824
10000	73	0.11309289932250977
10000	74	0.09313702583312988
10000	75	0.09522652626037598
10000	76	0.11535143852233887
10000	77	0.09139347076416016
10000	78	0.10083675384521484
10000	79	0.10716891288757324
10000	80	0.12023544311523438
10000	81	0.12423920631408691
10000	82	0.08626556396484375
10000	83	0.08977770805358887
10000	84	0.0924692153930664
10000	85	0.09363174438476562
10000	86	0.1120600700378418
10000	87	0.09834074974060059
10000	88	0.09777164459228516
10000	89	0.09907364845275879
10000	90	0.12272787094116211
10000	91	0.0946815013885498
10000	92	0.09937191009521484
10000	93	0.10670709609985352
10000	94	0.09547638893127441
10000	95	0.08942508697509766
10000	96	0.09784460067749023
10000	97	0.09726452827453613
10000	98	0.09853196144104004
10000	99	0.09407281875610352
1000	0	0.6508674621582031
1000	1	0.09453487396240234
1000	2	0.10976648330688477
1000	3	0.10004734992980957
1000	4	0.0889735221862793
1000	5	0.09490227699279785
1000	6	0.08902931213378906
1000	7	0.08685016632080078
1000	8	0.09770083427429199
1000	9	0.08807706832885742
1000	10	0.09974122047424316
1000	11	0.09909439086914062
1000	12	0.09704232215881348
1000	13	0.08666729927062988
1000	14	0.09254670143127441
1000	15	0.10076618194580078
1000	16	0.09098553657531738
1000	17	0.09307146072387695
1000	18	0.10146069526672363
1000	19	0.09305381774902344
1000	20	0.11094021797180176
1000	21	0.10598492622375488
1000	22	0.09986448287963867
1000	23	0.10379576683044434
1000	24	0.09419512748718262
1000	25	0.09234285354614258
1000	26	0.0917513370513916
1000	27	0.09477877616882324
1000	28	0.0939180850982666
1000	29	0.09194517135620117
1000	30	0.0994873046875
1000	31	0.11077189445495605
1000	32	0.1075739860534668
1000	33	0.09471917152404785
1000	34	0.08685708045959473
1000	35	0.09132170677185059
1000	36	0.10617780685424805
1000	37	0.09544253349304199
1000	38	0.08350872993469238
1000	39	0.09078049659729004
1000	40	0.09234333038330078
1000	41	0.08991503715515137
1000	42	0.10103464126586914
1000	43	0.08400654792785645
1000	44	0.09361791610717773
1000	45	0.09997177124023438
1000	46	0.10582327842712402
1000	47	0.09914064407348633
1000	48	0.10284900665283203
1000	49	0.13285422325134277
1000	50	0.10639762878417969
1000	51	0.09191417694091797
1000	52	0.10003423690795898
1000	53	0.09083008766174316
1000	54	0.10096192359924316
1000	55	0.08533382415771484
1000	56	0.11417365074157715
1000	57	0.09232616424560547
1000	58	0.09301638603210449
1000	59	0.09361863136291504
1000	60	0.12118148803710938
1000	61	0.08536791801452637
1000	62	0.09620928764343262
1000	63	0.08728766441345215
1000	64	0.11580371856689453
1000	65	0.09863662719726562
1000	66	0.08871936798095703
1000	67	0.09204530715942383
1000	68	0.09343814849853516
1000	69	0.09039473533630371
1000	70	0.09086203575134277
1000	71	0.09999322891235352
1000	72	0.10498929023742676
1000	73	0.0951838493347168
1000	74	0.08757686614990234
1000	75	0.10625982284545898
1000	76	0.08585977554321289
1000	77	0.10000491142272949
1000	78	0.0929105281829834
1000	79	0.08603215217590332
1000	80	0.09540486335754395
1000	81	0.09097099304199219
1000	82	0.09479260444641113
1000	83	0.09454512596130371
1000	84	0.10407304763793945
1000	85	0.09950017929077148
1000	86	0.0998830795288086
1000	87	0.09342217445373535
1000	88	0.0905141830444336
1000	89	0.105682373046875
1000	90	0.09778833389282227
1000	91	0.09540009498596191
1000	92	0.09326744079589844
1000	93	0.09414815902709961
1000	94	0.11821913719177246
1000	95	0.10190582275390625
1000	96	0.08692002296447754
1000	97	0.09843254089355469
1000	98	0.08965206146240234
1000	99	0.09398198127746582
90000	0	0.5598311424255371
90000	1	0.40234947204589844
90000	2	0.4125480651855469
90000	3	0.40965867042541504
90000	4	0.4215219020843506
90000	5	0.4248771667480469
90000	6	0.4004349708557129
90000	7	0.4184250831604004
90000	8	0.42247438430786133
90000	9	0.41680073738098145
90000	10	0.4237813949584961
90000	11	0.40264463424682617
90000	12	0.41156625747680664
90000	13	0.40447020530700684
90000	14	0.4120597839355469
90000	15	0.42531299591064453
90000	16	0.41377902030944824
90000	17	0.42416977882385254
90000	18	0.4099392890930176
90000	19	0.4143393039703369
90000	20	0.4062929153442383
90000	21	0.40746355056762695
90000	22	0.4353477954864502
90000	23	0.40059518814086914
90000	24	0.40711212158203125
90000	25	0.4107480049133301
90000	26	0.40534400939941406
90000	27	0.42087507247924805
90000	28	0.4047813415527344
90000	29	0.4154794216156006
90000	30	0.40944838523864746
90000	31	0.4167211055755615
90000	32	0.4200258255004883
90000	33	0.40004539489746094
90000	34	0.4214601516723633
90000	35	0.42076611518859863
90000	36	0.41326141357421875
90000	37	0.4182581901550293
90000	38	0.4205021858215332
90000	39	0.41938281059265137
90000	40	0.41945314407348633
90000	41	0.4124293327331543
90000	42	0.4067258834838867
90000	43	0.40359020233154297
90000	44	0.42983436584472656
90000	45	0.4266698360443115
90000	46	0.4069490432739258
90000	47	0.4141194820404053
90000	48	0.4033017158508301
90000	49	0.47026896476745605
90000	50	0.41797351837158203
90000	51	0.4167485237121582
90000	52	0.4103717803955078
90000	53	0.41268420219421387
90000	54	0.4201054573059082
90000	55	0.412992000579834
90000	56	0.4098999500274658
90000	57	0.416644811630249
90000	58	0.4156460762023926
90000	59	0.42211055755615234
90000	60	0.41324901580810547
90000	61	0.426288366317749
90000	62	0.43019580841064453
90000	63	0.40679192543029785
90000	64	0.4280402660369873
90000	65	0.4086740016937256
90000	66	0.41197752952575684
90000	67	0.40856242179870605
90000	68	0.407423734664917
90000	69	0.4153459072113037
90000	70	0.4061710834503174
90000	71	0.41620922088623047
90000	72	0.43016576766967773
90000	73	0.41779279708862305
90000	74	0.4242677688598633
90000	75	0.4079766273498535
90000	76	0.4054865837097168
90000	77	0.42238831520080566
90000	78	0.41826748847961426
90000	79	0.4181082248687744
90000	80	0.40720653533935547
90000	81	0.4208190441131592
90000	82	0.4138457775115967
90000	83	0.40814709663391113
90000	84	0.41561317443847656
90000	85	0.4142317771911621
90000	86	0.40304040908813477
90000	87	0.41254353523254395
90000	88	0.4035782814025879
90000	89	0.41040706634521484
90000	90	0.42187976837158203
90000	91	0.4119229316711426
90000	92	0.43607091903686523
90000	93	0.402446985244751
90000	94	0.4190073013305664
90000	95	0.4063141345977783
90000	96	0.43401646614074707
90000	97	0.4080345630645752
90000	98	0.41758227348327637
90000	99	0.41115546226501465
60000	0	0.4183976650238037
60000	1	0.276613712310791
60000	2	0.2754628658294678
60000	3	0.27768850326538086
60000	4	0.2753877639770508
60000	5	0.27466869354248047
60000	6	0.27945375442504883
60000	7	0.2714369297027588
60000	8	0.29588890075683594
60000	9	0.2729051113128662
60000	10	0.27621030807495117
60000	11	0.27512025833129883
60000	12	0.26438283920288086
60000	13	0.2757909297943115
60000	14	0.27269887924194336
60000	15	0.27308154106140137
60000	16	0.28090810775756836
60000	17	0.27567458152770996
60000	18	0.27384376525878906
60000	19	0.26299190521240234
60000	20	0.28122854232788086
60000	21	0.2882101535797119
60000	22	0.2809758186340332
60000	23	0.2673020362854004
60000	24	0.2751295566558838
60000	25	0.2774233818054199
60000	26	0.27476024627685547
60000	27	0.27135181427001953
60000	28	0.2710542678833008
60000	29	0.2828972339630127
60000	30	0.2725350856781006
60000	31	0.2684805393218994
60000	32	0.2737455368041992
60000	33	0.28482484817504883
60000	34	0.28251147270202637
60000	35	0.2748234272003174
60000	36	0.2805304527282715
60000	37	0.2871677875518799
60000	38	0.27248263359069824
60000	39	0.27286601066589355
60000	40	0.28131985664367676
60000	41	0.28011035919189453
60000	42	0.2745473384857178
60000	43	0.2743813991546631
60000	44	0.2660660743713379
60000	45	0.272960901260376
60000	46	0.27155542373657227
60000	47	0.28154635429382324
60000	48	0.2817351818084717
60000	49	0.2679131031036377
60000	50	0.26888322830200195
60000	51	0.28550171852111816
60000	52	0.2707500457763672
60000	53	0.26990437507629395
60000	54	0.2843499183654785
60000	55	0.30123281478881836
60000	56	0.27197861671447754
60000	57	0.2738037109375
60000	58	0.2854270935058594
60000	59	0.2689509391784668
60000	60	0.27165699005126953
60000	61	0.2744929790496826
60000	62	0.2865934371948242
60000	63	0.27886271476745605
60000	64	0.2750213146209717
60000	65	0.28545713424682617
60000	66	0.2715110778808594
60000	67	0.2760763168334961
60000	68	0.27202439308166504
60000	69	0.27129650115966797
60000	70	0.26741886138916016
60000	71	0.2710075378417969
60000	72	0.2747609615325928
60000	73	0.2957439422607422
60000	74	0.2789754867553711
60000	75	0.2772786617279053
60000	76	0.2793867588043213
60000	77	0.28168654441833496
60000	78	0.2735278606414795
60000	79	0.2721121311187744
60000	80	0.2955296039581299
60000	81	0.2648625373840332
60000	82	0.2795701026916504
60000	83	0.26831626892089844
60000	84	0.2787654399871826
60000	85	0.26778173446655273
60000	86	0.2904045581817627
60000	87	0.2812163829803467
60000	88	0.27655792236328125
60000	89	0.275454044342041
60000	90	0.2817525863647461
60000	91	0.2703399658203125
60000	92	0.2878997325897217
60000	93	0.2869224548339844
60000	94	0.2748401165008545
60000	95	0.2822544574737549
60000	96	0.2826082706451416
60000	97	0.2818937301635742
60000	98	0.27591729164123535
60000	99	0.2851238250732422
5000	0	0.26076817512512207
5000	1	0.09825563430786133
5000	2	0.10029125213623047
5000	3	0.1045541763305664
5000	4	0.09993720054626465
5000	5	0.1008305549621582
5000	6	0.09448981285095215
5000	7	0.09451818466186523
5000	8	0.10143208503723145
5000	9	0.08863091468811035
5000	10	0.09524893760681152
5000	11	0.09229469299316406
5000	12	0.1011819839477539
5000	13	0.09882378578186035
5000	14	0.10324716567993164
5000	15	0.09451055526733398
5000	16	0.10406827926635742
5000	17	0.1092841625213623
5000	18	0.09623193740844727
5000	19	0.09542346000671387
5000	20	0.10533666610717773
5000	21	0.11512041091918945
5000	22	0.08948564529418945
5000	23	0.11699914932250977
5000	24	0.10580110549926758
5000	25	0.12241458892822266
5000	26	0.09735107421875
5000	27	0.09852433204650879
5000	28	0.09286880493164062
5000	29	0.11125969886779785
5000	30	0.6707394123077393
5000	31	0.10501837730407715
5000	32	0.08897566795349121
5000	33	0.09688901901245117
5000	34	0.09185123443603516
5000	35	0.09589576721191406
5000	36	0.10566234588623047
5000	37	0.09791946411132812
5000	38	0.09931778907775879
5000	39	0.10113883018493652
5000	40	0.09607577323913574
5000	41	0.09726285934448242
5000	42	0.10585236549377441
5000	43	0.11249041557312012
5000	44	0.12129902839660645
5000	45	0.10161495208740234
5000	46	0.10226321220397949
5000	47	0.09006667137145996
5000	48	0.09143495559692383
5000	49	0.09254193305969238
5000	50	0.09565591812133789
5000	51	0.09887051582336426
5000	52	0.09698891639709473
5000	53	0.10306978225708008
5000	54	0.08972358703613281
5000	55	0.10106444358825684
5000	56	0.10469937324523926
5000	57	0.09441494941711426
5000	58	0.09055829048156738
5000	59	0.11635375022888184
5000	60	0.1379244327545166
5000	61	0.10178875923156738
5000	62	0.09708571434020996
5000	63	0.09110450744628906
5000	64	0.09598994255065918
5000	65	0.10922718048095703
5000	66	0.10090994834899902
5000	67	0.09532999992370605
5000	68	0.09787392616271973
5000	69	0.0972597599029541
5000	70	0.09719038009643555
5000	71	0.09060859680175781
5000	72	0.0991983413696289
5000	73	0.0917198657989502
5000	74	0.10010409355163574
5000	75	0.0932307243347168
5000	76	0.0910944938659668
5000	77	0.09968090057373047
5000	78	0.09664297103881836
5000	79	0.10170865058898926
5000	80	0.103271484375
5000	81	0.10613131523132324
5000	82	0.0903327465057373
5000	83	0.08910298347473145
5000	84	0.09366297721862793
5000	85	0.1018514633178711
5000	86	0.10423946380615234
5000	87	0.1314389705657959
5000	88	0.11774754524230957
5000	89	0.09499621391296387
5000	90	0.09118008613586426
5000	91	0.09679698944091797
5000	92	0.09653544425964355
5000	93	0.09779119491577148
5000	94	0.09815382957458496
5000	95	0.1056969165802002
5000	96	0.09431338310241699
5000	97	0.09502291679382324
5000	98	0.10657858848571777
5000	99	0.09916210174560547
