sample size	iteration	time
30000	16	0.333751916885376
30000	17	0.3092725276947021
30000	18	0.3004806041717529
30000	19	0.3007140159606933
30000	20	0.2980480194091797
30000	21	0.2904529571533203
30000	22	0.2946345806121826
30000	23	0.291832685470581
30000	24	0.3036518096923828
30000	25	0.2920179367065429
30000	26	0.2992956638336181
30000	27	0.302520751953125
30000	28	0.2943305969238281
30000	29	0.3050894737243652
30000	30	0.3043746948242187
30000	31	0.3215932846069336
30000	32	0.3062314987182617
30000	33	0.3214354515075683
30000	34	0.298607587814331
30000	35	0.3168659210205078
30000	36	0.2965269088745117
30000	37	0.3184802532196045
30000	38	0.2895894050598144
30000	39	0.2928040027618408
30000	40	0.2895879745483398
30000	41	0.3117470741271972
30000	42	0.297457218170166
30000	43	0.3170685768127441
30000	44	0.3340375423431396
30000	45	0.3351647853851318
30000	46	0.3481917381286621
30000	47	0.3072381019592285
30000	48	0.2851045131683349
30000	49	0.3213837146759033
30000	50	0.3007967472076416
30000	51	0.32631516456604
30000	52	0.3019342422485351
30000	53	0.2928791046142578
30000	54	0.3085007667541504
30000	55	0.3115317821502685
30000	56	0.3070957660675049
30000	57	0.2864854335784912
30000	58	0.3082427978515625
30000	59	0.2932910919189453
30000	60	0.3317883014678955
30000	61	0.3190574645996094
30000	62	0.3267827033996582
30000	63	0.3188843727111816
30000	64	0.3233461380004883
30000	65	0.3139159679412842
30000	66	0.2977445125579834
30000	67	0.3171961307525635
30000	68	0.2812802791595459
30000	69	0.314406156539917
30000	70	0.2871596813201904
30000	71	0.3099653720855713
30000	72	0.3323061466217041
30000	73	0.3146910667419433
30000	74	0.3347041606903076
30000	75	0.3188560009002685
30000	76	0.3065493106842041
30000	77	0.3120467662811279
30000	78	0.3089113235473633
30000	79	0.3304011821746826
30000	80	0.3026027679443359
30000	81	0.2963118553161621
30000	82	0.3162198066711426
30000	83	0.2984673976898193
30000	84	0.2866623401641845
30000	85	0.3178019523620605
30000	86	0.3111860752105713
30000	87	0.3071053028106689
30000	88	0.323854923248291
30000	89	0.284353494644165
30000	90	0.3031582832336426
30000	91	0.3144204616546631
30000	92	0.3368749618530273
30000	93	0.314525842666626
30000	94	0.3462777137756347
30000	95	0.2953808307647705
30000	96	0.3122401237487793
30000	97	0.2971277236938476
30000	98	0.311892032623291
30000	99	0.2824399471282959
